id,unit_id,type,role,related_main_id,prompt,options,correct_index,image,audio,explanation
529,51,select_blank,exercise,526,asyncio.___(my_coroutine()) schedules it now.,create_task|await|run|sleep,0,,,"You need create_task() because it explicitly tells the event loop to schedule and start running the coroutine right away, rather than just creating a paused object that needs an explicit await call."
530,51,type_answer,exercise,526,Which function turns a coroutine into a Task? (asyncio.create____()),task,,,,"The function you are looking for is asyncio.create_task(), which takes your coroutine object and wraps it in an actual Task object that the event loop can manage."
531,51,multi_select,exercise,526,Which of these are true about asyncio.create_task()?,Loop required|Returns Task|Runs immediately|No difference,0|1|2,,,"It must run within an active event loop because it relies on that loop to schedule execution; crucially, it returns a manageable Task object and starts running without blocking your current code."
532,52,media_card,main,,Coroutine vs Task vs Future?,"A coroutine is the 'what to run' (inert until scheduled); a Task wraps a coroutine and actively schedules/runs it on the loop; a Future is the lower-level 'eventual result' primitive that Task itself is built on top of|They are three unrelated, interchangeable names for the same thing|A Future is a coroutine that has already finished|A Task is a synchronous function",0,,coroutinetaskfuture.wav,
533,52,true_false,exercise,532,A Task is a kind of Future.,true,true,,,
534,52,multiple_choice,exercise,532,Which does nothing until explicitly scheduled?,Bare coroutine|A Task|Executor Future|None,0,,,Full options: A bare coroutine object; A Task; A Future returned by an executor; None of them — all three run immediately.
535,52,select_blank,exercise,532,asyncio.___() turns a coroutine into a scheduled Task.,create_task|Future|coroutine|run,0,,,
536,52,multiple_choice,exercise,532,What lower-level class does Task build on? (one word),Future|Task|Coroutine|Promise,0,,,asyncio.Future is the lower-level 'eventual result' object; Task is a subclass of Future that specifically wraps a running coroutine.
537,52,multi_select,exercise,532,Which of these are true?,Unscheduled alone|Future-like object|Also awaitable|Never both,0|1|2,,,Full options: A coroutine object alone is not scheduled on the event loop until wrapped in a Task (or awaited directly); Task is asyncio's Future-like object specifically for running coroutines; You can await a Task the same way you await a coroutine; Futures and Tasks cannot both have .result() and .done() methods.
538,53,media_card,main,,"What does asyncio.gather(coro1, coro2, coro3) do?","Runs all the given coroutines/tasks concurrently and returns their results together, in the same order they were passed in, once all complete|Runs them one after another, sequentially|Runs only the first one|Cancels all but the fastest one",0,,asynciogather.wav,"`asyncio.gather` is designed to run multiple awaitables simultaneously (concurrently) and waits for all of them to finish before returning the results as a list, maintaining the input order."
539,53,true_false,exercise,538,asyncio.gather() returns results in the original argument order.,true,true,,,"That's correct; even if one coroutine finishes much faster than others, `asyncio.gather` collects and returns the results in the exact sequence you provided them."
540,53,multiple_choice,exercise,538,"By default, what happens if gather() hits an exception?",Propagates immediately|Silent None|Ignored completely|Auto-retries,0,,,Full options: gather() immediately propagates that exception to the caller (other tasks keep running in the background unless cancelled); All results are silently set to None; gather() ignores it completely; gather() retries automatically.
541,53,select_blank,exercise,538,"await asyncio.___(a(),b(),c()) runs all concurrently.",gather|sleep|wait|lock,0,,,"You need `gather` because it is specifically designed to take multiple coroutines and execute them all at the same time, rather than waiting for each one sequentially."
542,53,type_answer,exercise,538,"Which function runs many awaitables, ordered results? (asyncio.___())",gather,,,,It's `gather`; this function is the standard way to run several tasks concurrently and collect their resulting values in a predictable order.
543,53,multi_select,exercise,538,Which of these are true about asyncio.gather()?,Both types|Argument order|return_exceptions option|2-arg limit,0|1|2,,,"Full options: It can accept both coroutines and Task objects; Results are returned in argument order, not completion order; It has a return_exceptions=True option to collect exceptions instead of raising immediately; It only ever accepts exactly 2 arguments."
544,54,media_card,main,,How does asyncio.as_completed() differ from asyncio.gather()?,"as_completed() yields results in the order tasks FINISH (fastest first); gather() collects all results together, in the original argument order|They behave identically|as_completed() runs tasks one at a time, sequentially|as_completed() doesn't support exceptions at all",0,,asynciocompleted.wav,"The key difference is timing: as_completed() yields results immediately as each task finishes (fastest first), whereas gather() waits for everything and returns them all at once, preserving the original input order."
545,54,true_false,exercise,544,as_completed() processes each result as its task finishes.,true,true,,,"True. The whole point of using as_completed() is that you process a result as soon as it's available, rather than waiting until every single task has finished."
546,54,multiple_choice,exercise,544,When is asyncio.as_completed() especially useful over gather()?,Fastest first|Fixed order|One coroutine|Avoid concurrency,0,,,as_completed() shines when the results are not equally important or when some tasks might finish much faster than others; this allows you to start processing useful data immediately without being blocked by the slowest task.
